cluster_id,cluster_label,keyword,search_volume,keyword_difficulty,intent,cluster_total_volume,cluster_avg_difficulty,cluster_size,quality_score
14,Wood Firewood,smokeless fire wood,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,tinder firewood,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,tinder for fire pit,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,tinder for fireplace,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,tinder wood,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,types of fire starters,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,what is the ignition point of wood,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,wood for starting a fire,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,wood pitch,0,0,informational,0,0.0,24,50.23
14,Wood Firewood,you are stranded out on the trail. you need to build a fire. which of these is the best starter material?,0,0,informational,0,0.0,24,50.23
39,Vent Flare,10000-8700,0,0,informational,0,0.0,21,48.26
39,Vent Flare,chase,0,0,informational,0,0.0,21,48.26
39,Vent Flare,chase vent,0,0,informational,0,0.0,21,48.26
39,Vent Flare,davinci,0,0,informational,0,0.0,21,48.26
39,Vent Flare,f 500 v3 oslo,0,0,informational,0,0.0,21,48.26
39,Vent Flare,f 500 v3 oslo price,0,0,informational,0,0.0,21,48.26
39,Vent Flare,ff-80,0,0,informational,0,0.0,21,48.26
39,Vent Flare,fire baby reviews,0,0,informational,0,0.0,21,48.26
39,Vent Flare,fire box,0,0,informational,0,0.0,21,48.26
39,Vent Flare,fire key,0,0,informational,0,0.0,21,48.26
39,Vent Flare,fixed,0,0,informational,0,0.0,21,48.26
39,Vent Flare,flare 80,0,0,informational,0,0.0,21,48.26
39,Vent Flare,flare ff,0,0,informational,0,0.0,21,48.26
39,Vent Flare,flare vent,0,0,informational,0,0.0,21,48.26
39,Vent Flare,napoleon ascent 36,0,0,informational,0,0.0,21,48.26
39,Vent Flare,st50h,0,0,informational,0,0.0,21,48.26
39,Vent Flare,truflame,0,0,informational,0,0.0,21,48.26
39,Vent Flare,ucair,0,0,informational,0,0.0,21,48.26
39,Vent Flare,vent flaring,0,0,informational,0,0.0,21,48.26
39,Vent Flare,vent to flare,0,0,informational,0,0.0,21,48.26
39,Vent Flare,vented,0,0,informational,0,0.0,21,48.26
34,Ventilateur Fan,comment fonctionne un ventilateur de cheminée,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,como funcionan los ventiladores de chimenea,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,fan on fireplace purpose,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,fire stove fan,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,pulseur d'air cheminee,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,purpose of fan on fireplace,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,soufflerie insert,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,souffleur pour cheminée ouverte,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilador de chimenea como funciona,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilateur cheminée,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilateur cheminée foyer fermé,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilateur de cheminee,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilateur de cheminée,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilateur de cheminée avis,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilateur insert a bois,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,ventilateur pour cheminée,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,wentylator do kominka,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,wentylator na komin,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,what is the fan for in a fireplace,0,0,informational,0,0.0,20,51.67
34,Ventilateur Fan,what is the purpose of the fan on a fireplace,0,0,informational,0,0.0,20,51.67
4,Fireplace Tech,comfort fireplace,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,comfort stoves,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,comfort tech fireplace,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,cozy fireplaces,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,cozy home fireplace,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,efficient fireplace,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,fire place tech,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,fireplace pro,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,fireplace tech,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,fireplace worker,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,fireplaced,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,fireplaxe,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,fireside solutions,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,gas fireplace tech,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,haard woonkamer,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,jotul f 500 v3 oslo price,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,jotul f500 v3 oslo price,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,jøtul 500,0,0,informational,0,0.0,19,50.57
4,Fireplace Tech,soo fireplace,0,0,informational,0,0.0,19,50.57
11,Start Fire,how do you start a fire,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to get fire in the forge,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to get gas logs started,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to make a small fire at home,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to make homemade lighter,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to manually light a fireplace,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start a campfire without tinder,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start a fire,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start a fire with paper,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start an indoor fire,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start fire,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start fire in fireplace,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start gas logs for the first time,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to start the fireplace,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to turn on a chimney fire,0,0,informational,0,0.0,19,51.49
11,Start Fire,how to use electric stove,0,0,informational,0,0.0,19,51.49
11,Start Fire,what is the proper way to start a fire hunter safety,0,0,informational,0,0.0,19,51.49
11,Start Fire,what's the proper way to start a fire,0,0,informational,0,0.0,19,51.49
11,Start Fire,wood burning tips and tricks,0,0,informational,0,0.0,19,51.49
18,Humidity Low,32 humidity,0,0,informational,0,0.0,19,52.0
18,Humidity Low,cool dry place in house,0,0,informational,0,0.0,19,52.0
18,Humidity Low,dry air in house remedies,0,0,informational,0,0.0,19,52.0
18,Humidity Low,how to deal with low humidity,0,0,informational,0,0.0,19,52.0
18,Humidity Low,is there humidity in the winter,0,0,informational,0,0.0,19,52.0
18,Humidity Low,low humidity,0,0,informational,0,0.0,19,52.0
18,Humidity Low,low humidity meaning,0,0,informational,0,0.0,19,52.0
18,Humidity Low,low humidity problems,0,0,informational,0,0.0,19,52.0
18,Humidity Low,low humidity signs,0,0,informational,0,0.0,19,52.0
18,Humidity Low,low humidity symptoms,0,0,informational,0,0.0,19,52.0
18,Humidity Low,signs of low humidity,0,0,informational,0,0.0,19,52.0
18,Humidity Low,signs of low humidity in home,0,0,informational,0,0.0,19,52.0
18,Humidity Low,signs of low humidity in house,0,0,informational,0,0.0,19,52.0
18,Humidity Low,symptoms of low humidity,0,0,informational,0,0.0,19,52.0
18,Humidity Low,symptoms of low humidity in home,0,0,informational,0,0.0,19,52.0
18,Humidity Low,what causes low humidity,0,0,informational,0,0.0,19,52.0
18,Humidity Low,what causes low humidity in a house,0,0,informational,0,0.0,19,52.0
18,Humidity Low,what causes low humidity in house,0,0,informational,0,0.0,19,52.0
18,Humidity Low,what is a low humidity,0,0,informational,0,0.0,19,52.0
13,Custom Fire Pits Draper,best way to put wood in fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,best way to start a fire pit fire,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,burning wood in a fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,custom fire pits draper,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,fire pit firewood,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how long does wood burn in a fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to keep fire going in fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to place firewood in fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to place wood in a fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to place wood in fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to set up firewood in fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to stack wood to start a fire,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to start a fire pit with wood,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to start a wood burning fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to start a wood fire in a fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,how to start fire in fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,parts of a fire pit,0,0,informational,0,0.0,18,53.26
13,Custom Fire Pits Draper,wood in fire pit,0,0,informational,0,0.0,18,53.26
21,Electric Fireplace,burning smell from electric fireplace,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,electric fireplace burning smell,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,electric fireplace heater smells like burning,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,electric fireplace smell,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,electric fireplace smells,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,electric fireplace smells like burning,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,electric fireplace smells like burning dust,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,electric fireplace smells like gas,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,is it normal for an electric fireplace to smell,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,my electric fireplace smells like burning,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,new electric fireplace smell,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,new wood burner smell dangerous,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,smell from electric fireplace,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,smells like burning,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,why does electric fireplace smell,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,why does my electric fireplace smell,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,why does my electric fireplace smell like burnt smell,0,0,informational,0,0.0,18,55.34
21,Electric Fireplace,why does my electric fireplace smell like it's burning,0,0,informational,0,0.0,18,55.34
22,Fireplace Non,fire safe drywall,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,fireplace construction materials,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,fireplace materials,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,fireplace surround non combustible,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible board for fireplace,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible drywall for fireplace,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible fireplace material,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible fireplace surround material,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible hearth,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible material for fireplace,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible material for fireplace surround,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible materials for fireplace,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible materials for fireplace surround,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non combustible materials for gas fireplace surround,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,non-combustible hearth,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,solid surface fireplace surround,0,0,informational,0,0.0,17,53.56
22,Fireplace Non,wood stove non combustible material,0,0,informational,0,0.0,17,53.56
23,Non Combustible,examples of non combustible materials,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non combustible,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non combustible material,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non combustible materials,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non combustible sheet materials,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non combustion,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non-combustible material,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non-combustible materials,0,0,informational,0,0.0,17,54.73
23,Non Combustible,non-combustible meaning,0,0,informational,0,0.0,17,54.73
23,Non Combustible,noncombustible examples,0,0,informational,0,0.0,17,54.73
23,Non Combustible,noncombustible material,0,0,informational,0,0.0,17,54.73
23,Non Combustible,what are non combustible materials,0,0,informational,0,0.0,17,54.73
23,Non Combustible,what does noncombustible mean,0,0,informational,0,0.0,17,54.73
23,Non Combustible,what is a non combustible material,0,0,informational,0,0.0,17,54.73
23,Non Combustible,what is non combustible material,0,0,informational,0,0.0,17,54.73
23,Non Combustible,what is non combustible materials,0,0,informational,0,0.0,17,54.73
23,Non Combustible,what is noncombustible material,0,0,informational,0,0.0,17,54.73
31,Fan Noise,how noisy is the fan during operation?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how is the fan noise level?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how loud is it,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how loud is the blower during operation?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how loud is the fan during operation?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how loud is the fan noise?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how loud is the fan on high?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how loud is the fan on its highest setting?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how much noise does it generate?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how much noise does it produce?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how noisy is the blower during operation?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,how quiet is the fan during operation?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,is it loud,0,0,informational,0,0.0,16,52.97
31,Fan Noise,what is the fan noise level?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,what is the fan's noise level?,0,0,informational,0,0.0,16,52.97
31,Fan Noise,what is the noise level during operation?,0,0,informational,0,0.0,16,52.97
0,Chimney Gas,chimney gas,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimney gas fire,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimney gas fireplace,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimney key,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimney sales near me,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimney store,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimney supply store near me,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimney vs fireplace,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,chimneys and fireplaces,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,do gas fires need a chimney,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,fireplace vs chimney,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,gas chimney,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,gas chimneys,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,gas+chimney,0,0,informational,0,0.0,15,52.02
0,Chimney Gas,should flames go up the chimney,0,0,informational,0,0.0,15,52.02
15,Fire Igniting,expect fireplace,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,fire installation,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,fire starter,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,ignite fires,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,igniting,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,igniting a fire,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,igniting fire,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,litting fire,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,log fire fan,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,of a fire,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,open fire fan,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,outdoor fire stick,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,putting fire,0,0,informational,0,0.0,14,51.09
15,Fire Igniting,wood fire,0,0,informational,0,0.0,14,51.09
19,Fireplace Odor,best fireplace deodorizer,0,0,informational,0,0.0,13,53.59
